2026-07-02 12:02:44,816 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:44,826 | INFO | Saving | Offset: 22,000 | Batch: 2000 | Progress: 22,000/120,000
2026-07-02 12:02:44,867 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:44,870 | INFO | Saving | Offset: 24,000 | Batch: 2000 | Progress: 24,000/120,000
2026-07-02 12:02:44,907 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:44,915 | INFO | Saving | Offset: 26,000 | Batch: 2000 | Progress: 26,000/120,000
2026-07-02 12:02:44,969 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:44,973 | INFO | Saving | Offset: 28,000 | Batch: 2000 | Progress: 28,000/120,000
2026-07-02 12:02:45,016 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,030 | INFO | Saving | Offset: 30,000 | Batch: 2000 | Progress: 30,000/120,000
2026-07-02 12:02:45,097 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,097 | INFO | Saving | Offset: 32,000 | Batch: 2000 | Progress: 32,000/120,000
2026-07-02 12:02:45,152 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,152 | INFO | Saving | Offset: 34,000 | Batch: 2000 | Progress: 34,000/120,000
2026-07-02 12:02:45,220 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,223 | INFO | Saving | Offset: 36,000 | Batch: 2000 | Progress: 36,000/120,000
2026-07-02 12:02:45,267 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,267 | INFO | Saving | Offset: 38,000 | Batch: 2000 | Progress: 38,000/120,000
2026-07-02 12:02:45,344 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,353 | INFO | Saving | Offset: 40,000 | Batch: 2000 | Progress: 40,000/120,000
2026-07-02 12:02:45,436 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,436 | INFO | Saving | Offset: 42,000 | Batch: 2000 | Progress: 42,000/120,000
2026-07-02 12:02:45,508 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,508 | INFO | Saving | Offset: 44,000 | Batch: 2000 | Progress: 44,000/120,000
2026-07-02 12:02:45,572 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,572 | INFO | Saving | Offset: 46,000 | Batch: 2000 | Progress: 46,000/120,000
2026-07-02 12:02:45,623 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,623 | INFO | Saving | Offset: 48,000 | Batch: 2000 | Progress: 48,000/120,000
2026-07-02 12:02:45,674 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,682 | INFO | Saving | Offset: 50,000 | Batch: 2000 | Progress: 50,000/120,000
2026-07-02 12:02:45,761 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,763 | INFO | Saving | Offset: 52,000 | Batch: 2000 | Progress: 52,000/120,000
2026-07-02 12:02:45,824 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,828 | INFO | Saving | Offset: 54,000 | Batch: 2000 | Progress: 54,000/120,000
2026-07-02 12:02:45,889 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,889 | INFO | Saving | Offset: 56,000 | Batch: 2000 | Progress: 56,000/120,000
2026-07-02 12:02:45,971 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:45,971 | INFO | Saving | Offset: 58,000 | Batch: 2000 | Progress: 58,000/120,000
2026-07-02 12:02:46,045 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,045 | INFO | Saving | Offset: 60,000 | Batch: 2000 | Progress: 60,000/120,000
2026-07-02 12:02:46,114 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,114 | INFO | Saving | Offset: 62,000 | Batch: 2000 | Progress: 62,000/120,000
2026-07-02 12:02:46,184 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,184 | INFO | Saving | Offset: 64,000 | Batch: 2000 | Progress: 64,000/120,000
2026-07-02 12:02:46,256 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,256 | INFO | Saving | Offset: 66,000 | Batch: 2000 | Progress: 66,000/120,000
2026-07-02 12:02:46,322 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,322 | INFO | Saving | Offset: 68,000 | Batch: 2000 | Progress: 68,000/120,000
2026-07-02 12:02:46,399 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,399 | INFO | Saving | Offset: 70,000 | Batch: 2000 | Progress: 70,000/120,000
2026-07-02 12:02:46,481 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,481 | INFO | Saving | Offset: 72,000 | Batch: 2000 | Progress: 72,000/120,000
2026-07-02 12:02:46,549 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,549 | INFO | Saving | Offset: 74,000 | Batch: 2000 | Progress: 74,000/120,000
2026-07-02 12:02:46,626 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,626 | INFO | Saving | Offset: 76,000 | Batch: 2000 | Progress: 76,000/120,000
2026-07-02 12:02:46,711 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,711 | INFO | Saving | Offset: 78,000 | Batch: 2000 | Progress: 78,000/120,000
2026-07-02 12:02:46,777 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,777 | INFO | Saving | Offset: 80,000 | Batch: 2000 | Progress: 80,000/120,000
2026-07-02 12:02:46,851 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,851 | INFO | Saving | Offset: 82,000 | Batch: 2000 | Progress: 82,000/120,000
2026-07-02 12:02:46,947 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:46,947 | INFO | Saving | Offset: 84,000 | Batch: 2000 | Progress: 84,000/120,000
2026-07-02 12:02:47,025 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,025 | INFO | Saving | Offset: 86,000 | Batch: 2000 | Progress: 86,000/120,000
2026-07-02 12:02:47,110 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,110 | INFO | Saving | Offset: 88,000 | Batch: 2000 | Progress: 88,000/120,000
2026-07-02 12:02:47,193 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,197 | INFO | Saving | Offset: 90,000 | Batch: 2000 | Progress: 90,000/120,000
2026-07-02 12:02:47,278 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,278 | INFO | Saving | Offset: 92,000 | Batch: 2000 | Progress: 92,000/120,000
2026-07-02 12:02:47,360 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,360 | INFO | Saving | Offset: 94,000 | Batch: 2000 | Progress: 94,000/120,000
2026-07-02 12:02:47,458 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,458 | INFO | Saving | Offset: 96,000 | Batch: 2000 | Progress: 96,000/120,000
2026-07-02 12:02:47,555 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,555 | INFO | Saving | Offset: 98,000 | Batch: 2000 | Progress: 98,000/120,000
2026-07-02 12:02:47,676 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,676 | INFO | Saving | Offset: 100,000 | Batch: 2000 | Progress: 100,000/120,000
2026-07-02 12:02:47,761 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,761 | INFO | Saving | Offset: 102,000 | Batch: 2000 | Progress: 102,000/120,000
2026-07-02 12:02:47,850 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,850 | INFO | Saving | Offset: 104,000 | Batch: 2000 | Progress: 104,000/120,000
2026-07-02 12:02:47,945 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:47,947 | INFO | Saving | Offset: 106,000 | Batch: 2000 | Progress: 106,000/120,000
2026-07-02 12:02:48,037 | INFO | Batch saved: 2000 new records inserted.
2026-07-02 12:02:48,037 | INFO | Saving | Offset: 108,000 | Batch: 1360 | Progress: 108,000/120,000
2026-07-02 12:02:48,105 | INFO | Batch saved: 1360 new records inserted.
2026-07-02 12:02:48,114 | INFO | =======================================================
2026-07-02 12:02:48,114 | INFO | LOAD COMPLETE
2026-07-02 12:02:48,114 | INFO | Loaded this run : 109,360
2026-07-02 12:02:48,114 | INFO | Total in DB     : 109,360
2026-07-02 12:02:48,117 | INFO | TOTAL_GOAL      : 120,000
2026-07-02 12:02:48,117 | INFO | Still need 10,640 more. Re-run to continue.
2026-07-02 12:02:48,117 | INFO | =======================================================
2026-07-02 14:17:03,261 | INFO | =======================================================
2026-07-02 14:17:03,268 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-02 14:17:03,268 | INFO | Started : 2026-07-02 14:17:03
2026-07-02 14:17:03,268 | INFO | Mode    : PIPELINE=PREDICT | RUN=DRY_RUN | DEMO=False
2026-07-02 14:17:03,268 | INFO | =======================================================
2026-07-02 14:17:03,268 | INFO | Database initialized successfully. All tables ready.
2026-07-02 14:17:03,268 | INFO | PREDICT mode: fresh scoring run → RUN_20260702_141703
2026-07-02 14:17:03,268 | INFO | Run ID  : RUN_20260702_141703
2026-07-02 14:17:06,186 | INFO | PIPELINE MODE: PREDICT
2026-07-02 14:17:06,186 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-02 14:17:06,186 | INFO | -------------------------------------------------------
2026-07-02 14:17:06,258 | INFO | START | scraper      | records_in=109,360
2026-07-02 14:17:06,258 | INFO | -------------------------------------------------------
2026-07-02 14:17:06,258 | INFO | NODE: scrape_records | RUN_MODE: DRY_RUN
2026-07-02 14:17:06,258 | INFO | -------------------------------------------------------
2026-07-02 14:17:06,258 | INFO | DRY_RUN: Loading existing leads from database. No API call.
2026-07-02 14:17:07,426 | INFO | DRY_RUN: Loaded 109,360 records from leads table.
2026-07-02 14:17:07,433 | INFO | pipeline_log | scraper | completed | in=109,360 out=109,360 | 1.2s
2026-07-02 14:17:07,433 | INFO | DONE  | scraper      | records_out=109,360 | 1.2s
2026-07-02 14:17:07,441 | INFO | START | cleaner      | records_in=109,360
2026-07-02 14:17:07,441 | INFO | -------------------------------------------------------
2026-07-02 14:17:07,442 | INFO | NODE: run_cleaning
2026-07-02 14:17:07,442 | INFO | -------------------------------------------------------
2026-07-02 14:17:07,442 | INFO | Starting records : 109,360
2026-07-02 14:17:07,824 | INFO | Step 1 | Residential filter | 109,360 → 73,342 | removed 36,018 non-residential
2026-07-02 14:17:07,894 | INFO | Step 2 | JV minimum $1,000  | 73,342 → 73,178 | removed 164 low-value records
2026-07-02 14:17:07,985 | INFO | Step 3 | JV outlier removal | 73,178 → 69,706 | removed 3,472 | upper bound $601,842
2026-07-02 14:17:08,107 | INFO | Step 4 | City standardize   | UNKNOWN=0 (0.0%)
2026-07-02 14:17:08,265 | INFO | Step 5 | ACT_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-02 14:17:08,265 | INFO | Step 6 | EFF_YR_BLT impute  | filled 1,835 zeros | remaining 0
2026-07-02 14:17:08,265 | INFO | Step 7 | Living area zeros  | converted 1,840 zeros to NaN | total NaN=1,840
2026-07-02 14:17:08,825 | INFO | Step 8 | Saved to DB       | leads_clean table → 69,706 records
2026-07-02 14:17:08,825 | INFO | -------------------------------------------------------
2026-07-02 14:17:08,825 | INFO | run_cleaning complete | 69,706 clean records → state['clean_df']
2026-07-02 14:17:08,825 | INFO | -------------------------------------------------------
2026-07-02 14:17:08,825 | INFO | pipeline_log | cleaner | completed | in=109,360 out=69,706 | 1.4s
2026-07-02 14:17:08,838 | INFO | DONE  | cleaner      | records_out=69,706 | 1.4s
2026-07-02 14:17:08,839 | INFO | START | features     | records_in=69,706
2026-07-02 14:17:08,839 | INFO | -------------------------------------------------------
2026-07-02 14:17:08,839 | INFO | NODE: run_features
2026-07-02 14:17:08,839 | INFO | -------------------------------------------------------
2026-07-02 14:17:08,839 | INFO | Starting records : 69,706
2026-07-02 14:17:08,845 | INFO | Step 1  | property_age          | mean=41.0yrs | negative clamped=0
2026-07-02 14:17:08,913 | INFO | Step 2  | is_corporate_owner    | corporate=14,578 | individual=55,128
2026-07-02 14:17:08,913 | INFO | Step 3  | is_absentee_owner     | absentee=21,840 | owner-occupied=47,866
2026-07-02 14:17:08,944 | INFO | Step 4  | is_out_of_state_owner | out-of-state=2,476 | Florida=67,230
2026-07-02 14:17:08,944 | INFO | Step 5  | price_per_sqft        | valid=67,866 | zero(vacant)=1,840
2026-07-02 14:17:08,949 | INFO | Step 6  | lot_coverage_ratio    | valid=67,865 | zero=1,841
2026-07-02 14:17:08,949 | INFO | Step 7  | renovation_gap        | never renovated=22,833 | mean gap=15.9yrs
2026-07-02 14:17:08,972 | INFO | Step 8  | value_tier            | distressed+entry=14,414
2026-07-02 14:17:09,012 | INFO | Step 9  | neighborhood_value_ratio | undervalued(<0.8)=11,490 | overvalued(>1.2)=11,212
2026-07-02 14:17:09,058 | INFO | Step 10 | distressed_sale_history | distressed=6,461 | clean=63,245
2026-07-02 14:17:09,058 | INFO | Step 11 | never_sold            | never sold=4,035 | has sale=65,671 | 5.8%
2026-07-02 14:17:09,093 | INFO | Step 12 | value_tier_encoded    | distribution: {2: 33323, 3: 19492, 1: 12159, 4: 2477, 0: 2255}
2026-07-02 14:17:09,105 | INFO | Step 13 | hot_lead label        | hot=14,271 | cold=55,435 | 20.5%
2026-07-02 14:17:09,105 | INFO |         | Signal score distribution:
2026-07-02 14:17:09,111 | INFO |         |   score 0 → 15,155 properties
2026-07-02 14:17:09,112 | INFO |         |   score 1 → 25,440 properties
2026-07-02 14:17:09,112 | INFO |         |   score 2 → 14,840 properties
2026-07-02 14:17:09,112 | INFO |         |   score 3 → 8,069 properties
2026-07-02 14:17:09,112 | INFO |         |   score 4 → 4,607 properties
2026-07-02 14:17:09,112 | INFO |         |   score 5 → 1,474 properties
2026-07-02 14:17:09,112 | INFO |         |   score 6 → 119 properties
2026-07-02 14:17:09,112 | INFO |         |   score 7 → 2 properties
2026-07-02 14:17:09,113 | INFO |         | Null-fill: TOT_LVG_AR      filled 1,840 NaN → 0
2026-07-02 14:17:09,769 | INFO | Step 14 | Saved to DB           | leads_features → 69,706 records
2026-07-02 14:17:09,771 | INFO | -------------------------------------------------------
2026-07-02 14:17:09,771 | INFO | run_features complete | 69,706 records → state['featured_df']
2026-07-02 14:17:09,771 | INFO | FEATURE_COLUMNS verified : 9 columns
2026-07-02 14:17:09,771 | INFO | TARGET_COLUMN verified   : hot_lead
2026-07-02 14:17:09,771 | INFO | -------------------------------------------------------
2026-07-02 14:17:09,777 | INFO | pipeline_log | features | completed | in=69,706 out=69,706 | 0.9s
2026-07-02 14:17:09,777 | INFO | DONE  | features     | records_out=69,706 | 0.9s
2026-07-02 14:17:09,784 | INFO | START | predictor    | records_in=69,706
2026-07-02 14:17:09,785 | INFO | -------------------------------------------------------
2026-07-02 14:17:09,785 | INFO | NODE: run_predictor
2026-07-02 14:17:09,785 | INFO | -------------------------------------------------------
2026-07-02 14:17:09,813 | INFO | Step 1 | Load artifacts     | model=hot_lead_model.pkl | scaler=scaler.pkl
2026-07-02 14:17:09,813 | INFO | Step 2 | Load featured data | 69,706 records to score
2026-07-02 14:17:09,833 | INFO | Step 3 | Scale features     | matrix=69,706 x 9 | transform (scaler not re-fit)
2026-07-02 14:17:10,038 | INFO | Step 4 | Score (predict_proba) | mean=0.213 | >0.5=13,489 | >0.8=11,648
2026-07-02 14:17:10,108 | INFO | Step 5 | Rank leads          | top score=0.999 | ranked 69,706 properties
2026-07-02 14:17:10,230 | ERROR | Failed to save scored leads: too many SQL variables
2026-07-02 14:17:10,236 | INFO | Step 6 | Save scored leads   | scored_leads ← 69,706 rows | run_id=RUN_20260702_141703
2026-07-02 14:17:10,236 | INFO | -------------------------------------------------------
2026-07-02 14:17:10,236 | INFO | run_predictor complete | 69,706 leads ranked → state['scored_df']
2026-07-02 14:17:10,236 | INFO | Top lead: OBJECTID=1249 | score=0.999
2026-07-02 14:17:10,240 | INFO | -------------------------------------------------------
2026-07-02 14:17:10,285 | INFO | pipeline_log | predictor | completed | in=69,706 out=69,706 | 0.5s
2026-07-02 14:17:10,290 | INFO | DONE  | predictor    | records_out=69,706 | 0.5s
2026-07-02 14:17:10,292 | INFO | START | export       | records_in=69,706
2026-07-02 14:17:10,292 | INFO | -------------------------------------------------------
2026-07-02 14:17:10,294 | INFO | NODE: run_export
2026-07-02 14:17:10,294 | INFO | -------------------------------------------------------
2026-07-02 14:17:10,294 | INFO | Step 1 | Load scores        | 69,706 scored leads from state
2026-07-02 14:17:10,699 | INFO | Step 2 | Load lead details  | 109,360 records from leads table
2026-07-02 14:17:10,795 | INFO | Step 3 | Join scores+leads  | 69,706 rows | matched=69,706
2026-07-02 14:17:10,819 | INFO | Step 4 | Temperature bands  | HOT=11,648 | WARM=1,841 | COLD=56,217
2026-07-02 14:17:10,907 | INFO | Step 5 | Format columns     | 69,706 rows × 19 columns
2026-07-02 14:17:11,313 | INFO | Step 6 | Save to DB         | export_leads → 69,706 records
2026-07-02 14:18:13,315 | INFO | Step 7 | Write Excel        | veridex_scored_leads.xlsx → 7.4 MB | Table: ScoredLeads
2026-07-02 14:18:13,315 | INFO | -------------------------------------------------------
2026-07-02 14:18:13,315 | INFO | run_export complete | 69,706 leads exported
2026-07-02 14:18:13,315 | INFO | Top lead: rank=1 | score=0.999 | YOUNG ELIZABETH H
2026-07-02 14:18:13,315 | INFO | Actionable leads: 13,489 (HOT=11,648 + WARM=1,841)
2026-07-02 14:18:13,315 | INFO | Excel: veridex_scored_leads.xlsx | DB: export_leads table
2026-07-02 14:18:13,315 | INFO | -------------------------------------------------------
2026-07-02 14:18:13,374 | INFO | pipeline_log | export | completed | in=69,706 out=69,706 | 63.1s
2026-07-02 14:18:13,374 | INFO | DONE  | export       | records_out=69,706 | 63.1s
2026-07-02 14:18:13,374 | INFO | Pipeline complete. Scored leads exported to Excel + database.
2026-07-02 14:18:13,377 | INFO | =======================================================
2026-07-02 14:18:13,377 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-02 14:18:13,377 | INFO | Run ID  : RUN_20260702_141703
2026-07-02 14:18:13,377 | INFO | Mode    : PREDICT | DRY_RUN
2026-07-02 14:18:13,377 | INFO | =======================================================
2026-07-02 14:18:13,377 | INFO | Stage          Status             In      Out     Time
2026-07-02 14:18:13,377 | INFO | -------------------------------------------------------
2026-07-02 14:18:13,377 | INFO | scraper        completed     109,360  109,360     1.2s
2026-07-02 14:18:13,377 | INFO | cleaner        completed     109,360   69,706     1.4s
2026-07-02 14:18:13,377 | INFO | features       completed      69,706   69,706     0.9s
2026-07-02 14:18:13,377 | INFO | predictor      completed      69,706   69,706     0.5s
2026-07-02 14:18:13,384 | INFO | export         completed      69,706   69,706    63.0s
2026-07-02 14:18:13,384 | INFO | -------------------------------------------------------
2026-07-02 14:18:13,384 | INFO | Total errors : 0
2026-07-02 14:18:13,384 | INFO | =======================================================
2026-07-02 14:18:13,384 | INFO | Finished : 2026-07-02 14:18:13
2026-07-02 14:46:35,914 | INFO | =======================================================
2026-07-02 14:46:35,916 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-02 14:46:35,916 | INFO | Started : 2026-07-02 14:46:35
2026-07-02 14:46:35,916 | INFO | Mode    : PIPELINE=PREDICT | RUN=DRY_RUN | DEMO=False
2026-07-02 14:46:35,916 | INFO | =======================================================
2026-07-02 14:46:35,966 | INFO | Database initialized successfully. All tables ready.
2026-07-02 14:46:35,966 | INFO | PREDICT mode: fresh scoring run → RUN_20260702_144635
2026-07-02 14:46:35,966 | INFO | Run ID  : RUN_20260702_144635
2026-07-02 14:46:38,654 | INFO | PIPELINE MODE: PREDICT
2026-07-02 14:46:38,654 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-02 14:46:38,654 | INFO | -------------------------------------------------------
2026-07-02 14:46:38,661 | INFO | START | scraper      | records_in=0
2026-07-02 14:46:38,661 | INFO | -------------------------------------------------------
2026-07-02 14:46:38,661 | INFO | NODE: scrape_records | RUN_MODE: DRY_RUN
2026-07-02 14:46:38,661 | INFO | -------------------------------------------------------
2026-07-02 14:46:38,661 | INFO | DRY_RUN: Loading existing leads from database. No API call.
2026-07-02 14:46:38,688 | INFO | DRY_RUN: Loaded 0 records from leads table.
2026-07-02 14:46:38,696 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 0.0s
2026-07-02 14:46:38,696 | INFO | DONE  | scraper      | records_out=0 | 0.0s
2026-07-02 14:46:38,696 | INFO | Scraper returned 0 new records. No new leads to score this run. Pipeline complete.
2026-07-02 14:46:38,703 | INFO | =======================================================
2026-07-02 14:46:38,703 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-02 14:46:38,703 | INFO | Run ID  : RUN_20260702_144635
2026-07-02 14:46:38,703 | INFO | Mode    : PREDICT | DRY_RUN
2026-07-02 14:46:38,703 | INFO | =======================================================
2026-07-02 14:46:38,703 | INFO | Stage          Status             In      Out     Time
2026-07-02 14:46:38,703 | INFO | -------------------------------------------------------
2026-07-02 14:46:38,703 | INFO | scraper        completed           0        0     0.0s
2026-07-02 14:46:38,703 | INFO | -------------------------------------------------------
2026-07-02 14:46:38,703 | INFO | Total errors : 0
2026-07-02 14:46:38,703 | INFO | =======================================================
2026-07-02 14:48:53,813 | INFO | =======================================================
2026-07-02 14:48:53,813 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-02 14:48:53,813 | INFO | Started : 2026-07-02 14:48:53
2026-07-02 14:48:53,813 | INFO | Mode    : PIPELINE=PREDICT | RUN=DRY_RUN | DEMO=False
2026-07-02 14:48:53,813 | INFO | =======================================================
2026-07-02 14:48:53,817 | INFO | Database initialized successfully. All tables ready.
2026-07-02 14:48:53,817 | INFO | PREDICT mode: fresh scoring run → RUN_20260702_144853
2026-07-02 14:48:53,817 | INFO | Run ID  : RUN_20260702_144853
2026-07-02 14:48:55,200 | INFO | PIPELINE MODE: PREDICT
2026-07-02 14:48:55,200 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-02 14:48:55,200 | INFO | -------------------------------------------------------
2026-07-02 14:48:55,200 | INFO | START | scraper      | records_in=0
2026-07-02 14:48:55,200 | INFO | -------------------------------------------------------
2026-07-02 14:48:55,200 | INFO | NODE: scrape_records | RUN_MODE: DRY_RUN
2026-07-02 14:48:55,200 | INFO | -------------------------------------------------------
2026-07-02 14:48:55,200 | INFO | DRY_RUN: Loading existing leads from database. No API call.
2026-07-02 14:48:55,212 | INFO | DRY_RUN: Loaded 0 records from leads table.
2026-07-02 14:48:55,231 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 0.0s
2026-07-02 14:48:55,231 | INFO | DONE  | scraper      | records_out=0 | 0.0s
2026-07-02 14:48:55,231 | INFO | Scraper returned 0 new records. No new leads to score this run. Pipeline complete.
2026-07-02 14:48:55,247 | INFO | =======================================================
2026-07-02 14:48:55,247 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-02 14:48:55,247 | INFO | Run ID  : RUN_20260702_144853
2026-07-02 14:48:55,247 | INFO | Mode    : PREDICT | DRY_RUN
2026-07-02 14:48:55,247 | INFO | =======================================================
2026-07-02 14:48:55,247 | INFO | Stage          Status             In      Out     Time
2026-07-02 14:48:55,247 | INFO | -------------------------------------------------------
2026-07-02 14:48:55,247 | INFO | scraper        completed           0        0     0.0s
2026-07-02 14:48:55,249 | INFO | -------------------------------------------------------
2026-07-02 14:48:55,249 | INFO | Total errors : 0
2026-07-02 14:48:55,249 | INFO | =======================================================
2026-07-02 14:51:32,884 | INFO | =======================================================
2026-07-02 14:51:32,884 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-02 14:51:32,884 | INFO | Started : 2026-07-02 14:51:32
2026-07-02 14:51:32,884 | INFO | Mode    : PIPELINE=PREDICT | RUN=DRY_RUN | DEMO=False
2026-07-02 14:51:32,884 | INFO | =======================================================
2026-07-02 14:51:32,884 | INFO | Database initialized successfully. All tables ready.
2026-07-02 14:51:32,884 | INFO | PREDICT mode: fresh scoring run → RUN_20260702_145132
2026-07-02 14:51:32,884 | INFO | Run ID  : RUN_20260702_145132
2026-07-02 14:51:34,359 | INFO | PIPELINE MODE: PREDICT
2026-07-02 14:51:34,359 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-02 14:51:34,359 | INFO | -------------------------------------------------------
2026-07-02 14:51:34,362 | INFO | START | scraper      | records_in=0
2026-07-02 14:51:34,362 | INFO | -------------------------------------------------------
2026-07-02 14:51:34,362 | INFO | NODE: scrape_records | RUN_MODE: DRY_RUN
2026-07-02 14:51:34,362 | INFO | -------------------------------------------------------
2026-07-02 14:51:34,362 | INFO | DRY_RUN: Loading existing leads from database. No API call.
2026-07-02 14:51:34,362 | INFO | DRY_RUN: Loaded 0 records from leads table.
2026-07-02 14:51:34,381 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 0.0s
2026-07-02 14:51:34,381 | INFO | DONE  | scraper      | records_out=0 | 0.0s
2026-07-02 14:51:34,381 | INFO | Scraper returned 0 new records. No new leads to score this run. Pipeline complete.
2026-07-02 14:51:34,399 | INFO | =======================================================
2026-07-02 14:51:34,399 | INFO | VERIDEX PIPELINE — RUN SUMMARY
2026-07-02 14:51:34,399 | INFO | Run ID  : RUN_20260702_145132
2026-07-02 14:51:34,399 | INFO | Mode    : PREDICT | DRY_RUN
2026-07-02 14:51:34,399 | INFO | =======================================================
2026-07-02 14:51:34,399 | INFO | Stage          Status             In      Out     Time
2026-07-02 14:51:34,399 | INFO | -------------------------------------------------------
2026-07-02 14:51:34,399 | INFO | scraper        completed           0        0     0.0s
2026-07-02 14:51:34,399 | INFO | -------------------------------------------------------
2026-07-02 14:51:34,399 | INFO | Total errors : 0
2026-07-02 14:51:34,399 | INFO | =======================================================
2026-07-02 15:01:10,794 | INFO | =======================================================
2026-07-02 15:01:10,794 | INFO | VERIDEX — FLORIDA REAL ESTATE INTELLIGENCE SYSTEM
2026-07-02 15:01:10,794 | INFO | Started : 2026-07-02 15:01:10
2026-07-02 15:01:10,794 | INFO | Mode    : PIPELINE=PREDICT | RUN=CAMA_LOAD | DEMO=False
2026-07-02 15:01:10,794 | INFO | =======================================================
2026-07-02 15:01:10,801 | INFO | Database initialized successfully. All tables ready.
2026-07-02 15:01:10,802 | INFO | PREDICT mode: fresh scoring run → RUN_20260702_150110
2026-07-02 15:01:10,802 | INFO | Run ID  : RUN_20260702_150110
2026-07-02 15:01:12,260 | INFO | PIPELINE MODE: PREDICT
2026-07-02 15:01:12,260 | INFO | Flow: scraper → cleaner → features → predictor
2026-07-02 15:01:12,260 | INFO | -------------------------------------------------------
2026-07-02 15:01:12,260 | INFO | START | scraper      | records_in=0
2026-07-02 15:01:12,260 | INFO | -------------------------------------------------------
2026-07-02 15:01:12,260 | INFO | NODE: scrape_records | RUN_MODE: CAMA_LOAD
2026-07-02 15:01:12,260 | INFO | -------------------------------------------------------
2026-07-02 15:01:12,260 | INFO | Existing records : 0
2026-07-02 15:01:12,260 | INFO | TOTAL_GOAL       : 110,000
2026-07-02 15:01:12,260 | INFO | To fetch         : 110,000
2026-07-02 15:01:12,260 | INFO | Fetching | Offset: 0 | Batch: 2000 | Progress: 0/110,000
2026-07-02 15:01:12,260 | ERROR | scrape_records failed: module 'project_config' has no attribute 'QUERY_PARAMS'
2026-07-02 15:01:12,295 | INFO | pipeline_log | scraper | completed | in=0 out=0 | 0.0s
